date,snfg,fg_name,matter_code,matter,qty_real,qty_theoretical,bulk_loss,reject_retur,sisa_bulk,overfill,loading_unloading_loss,loss,brand,coitem,target,note,line,netto,netto_min,product_status,product_type,timestamp
2022-04-20,BP-IWEDT-KA/H0005,KAHF INVIGORATING WATERFALL EAU DE TOILETTE 35 ML,L,LIQUID,525.14,590,64.86,0.0,37.88,8.4,18.58,DOWNSTREAM LOSS,KAHF,BP-IWEDT-KA,,,EMP17,0.03556,0.035,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,CON-LBBL01-W/H0004,WARDAH LIGHTENING LIQUID CONCEALER 01 LIGHT 7 G (BLISTER),L,LIQUID,262.58,282,19.42,0,0,6.75,12.67,DOWNSTREAM LOSS,WARDAH,CON-LBBL01-W,,,BLP01,0.00718,0.007,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,CUS-REFC01-W/H0003,WARDAH REFILL EXCLUSIVE FLAWLESS COVER CUSHION 01 LIGHT BEIGE 15 G,L,LIQUID,97.92,109,11.08,0,0,2.48,8.6,DOWNSTREAM LOSS,WARDAH,CUS-REFC01-W,,,CUP01,0.01538,0.015,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,F-BWMM03-EM/H0001,EMINA BARE WITH ME MINERAL MILD FOUNDATION 03 CARAMEL 30 ML,L,LIQUID,134.04,148,13.96,0.0,6.34,3.22,4.4,DOWNSTREAM LOSS,EMINA,F-BWMM03-EM,,,BOP10,0.03268,0.031914,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,F-LUC02-MO33ML/H0004,MAKE OVER ULTRA COVER LIQUID MATT FOUNDATION 02 PINK SHADE 33 ML (PC(S)),L,LIQUID,198.0,236,38.0,0.0,23.28,10.08,4.64,DOWNSTREAM LOSS,MAKE OVER,F-LUC02-MO33ML,,,BOP10,0.03468,0.033,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,FS-RLN2-W/H0013,WARDAH LIGHTENING GENTLE EXFOLIATOR 50 ML,L,LIQUID,942.88,974,31.12,0,0,14.7,16.42,DOWNSTREAM LOSS,WARDAH,FS-RLN2-W,,,TUP09,0.0508,0.05002,EXISTING,RELAUNCH,2022-04-21 07:05
2022-04-20,FS-SGESEC-KA/H0025,KAHF GENTLE EXFOLIATING FACE SCRUB WITH STICKER EYE CATCH 100 ML,L,LIQUID,979,979,0,1.3,0,-46.0,44.7,DOWNSTREAM LOSS,KAHF,FS-SGESEC-KA,,,VMP01,0.10028,0.105,NEW PRODUCT,LAUNCH,2022-04-21 07:05
2022-04-20,FS-SGESEC-KA/H0026,KAHF GENTLE EXFOLIATING FACE SCRUB WITH STICKER EYE CATCH 100 ML,L,LIQUID,981,981,0,0,0,-43.37,43.37,DOWNSTREAM LOSS,KAHF,FS-SGESEC-KA,,,VMP03,0.10048,0.105,NEW PRODUCT,LAUNCH,2022-04-21 07:05
2022-04-20,FT-LFT-W/H0038,WARDAH LIGHTENING FACE TONER 125 ML,L,LIQUID,2775.0,2944,169.0,0,0,9.77,159.23,DOWNSTREAM LOSS,WARDAH,FT-LFT-W,,,BOP02,0.12544,0.125,EXISTING,RELAUNCH,2022-04-21 07:05
2022-04-20,FT-RPHASN2-EM/H0001,EMINA MS. PIMPLE ACNE SOLUTION FACE TONER 100 ML,L,LIQUID,923.4,989,65.6,0,0,0.0,65.6,DOWNSTREAM LOSS,EMINA,FT-RPHASN2-EM,,,BOP04,0.1026,0.1026,INITIAL,,2022-04-21 07:05
2022-04-20,FW-FW01-KA/H0022,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,L,LIQUID,940.5,982,41.5,0.3,0,7.52,33.68,DOWNSTREAM LOSS,KAHF,FW-FW01-KA,,,TUP10,0.1008,0.1,NEW PRODUCT,LAUNCH,2022-04-21 07:05
2022-04-20,FW-FW01-KA/H0023,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,L,LIQUID,958.5,977,18.5,0,0,6.9,11.6,DOWNSTREAM LOSS,KAHF,FW-FW01-KA,,,TUP10,0.10072,0.1,NEW PRODUCT,LAUNCH,2022-04-21 07:05
2022-04-20,FW-FW01-KA/H0024,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,L,LIQUID,912.0,981,69.0,0,0,6.2,62.8,DOWNSTREAM LOSS,KAHF,FW-FW01-KA,,,TUP10,0.10068,0.1,NEW PRODUCT,LAUNCH,2022-04-21 07:05
2022-04-20,FW-FW01-KA/H0025,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,L,LIQUID,992,992,0,0,0,9.36,-9.36,DOWNSTREAM LOSS,KAHF,FW-FW01-KA,,,TUP10,0.10088,0.1,NEW PRODUCT,LAUNCH,2022-04-21 07:05
2022-04-20,FW-FWN2VC-OMG/H0007,OMG OH MY GLOW PEACH GLOWING FACE WASH 50 G,L,LIQUID,2883.49,2920,36.51,9.22,0,0.0,27.29,DOWNSTREAM LOSS,OMG,FW-FWN2VC-OMG,,,TUP01,0.05068,0.05068,INITIAL,LAUNCH,2022-04-21 07:05
2022-04-20,FW-LWFN1-W/H0011,WARDAH LIGHTENING WHIP FACIAL FOAM 50 ML,L,LIQUID,935.82,977,41.18,4.55,0,20.26,16.37,DOWNSTREAM LOSS,WARDAH,FW-LWFN1-W,,,TUP09,0.05168,0.050585,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,FW-LWFN2-W/H0038,WARDAH LIGHTENING WHIP FACIAL FOAM 100 ML,L,LIQUID,938.35,978,39.65,5.8,0,4.73,29.12,DOWNSTREAM LOSS,WARDAH,FW-LWFN2-W,,,TUP01,0.10168,0.10117,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,FW-PHAS-EM50ML/H0011,EMINA MS. PIMPLE ACNE SOLUTION FACE WASH 50 ML,L,LIQUID,898.82,930,31.18,1.56,0,15.88,13.74,DOWNSTREAM LOSS,EMINA,FW-PHAS-EM50ML,,,TUP09,0.05212,0.051215,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,HT-P1G1-P200/H0019,"HAIR TONIC NORMAL TO OILY HAIR (GREEN), 200 ML",L,LIQUID,768.0,990,222.0,0,0,-50.84,272.84,DOWNSTREAM LOSS,PUTRI,HT-P1G1-P200,,,EMP15,0.18676,0.2,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,M-BSACNE-EM/H0010,EMINA BRIGHT STUFF FOR ACNE PRONE SKIN MOISTURIZING CREAM 20 ML,L,LIQUID,919.56,985,65.44,0,0,26.05,39.39,DOWNSTREAM LOSS,EMINA,M-BSACNE-EM,,,TUP11,0.0212,0.020616,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,M-CSRRC-W/G0010,WARDAH CRYSTALLURE SUPREME REVITALIZING RICH CREAM 50 G,L,LIQUID,174.0,189,15.0,0,0,0.69,14.31,DOWNSTREAM LOSS,CRYSTALLURE,M-CSRRC-W,,,OSP01,0.0502,0.05,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,M-IAB-EM50ML/H0004,EMINA MOIST IN A BOTTLE 50 ML (PC(S)),L,LIQUID,274.17,295,20.83,0,0,2.37,18.46,DOWNSTREAM LOSS,EMINA,M-IAB-EM50ML,,,EMP01,0.05144,0.051,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,M-MN2VC-OMG/H0007,OMG OH MY GLOW PEACH GLOWING CREAM 25 G,L,LIQUID,551.69,584,32.31,0,0,0.0,32.31,DOWNSTREAM LOSS,OMG,M-MN2VC-OMG,,,VST02,0.0254,0.0254,INITIAL,LAUNCH,2022-04-21 07:05
2022-04-20,M-RPBSPF-W20ML/H0018,WARDAH PERFECT BRIGHT MOISTURIZER SPF 28 20 ML,L,LIQUID,877.77,976,98.23,0,0,80.61,17.62,DOWNSTREAM LOSS,WARDAH,M-RPBSPF-W20ML,,,TUP08,0.0214,0.0196,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,M-RRYNCN1-W/H0005,WARDAH RENEW YOU NIGHT CREAM 15 G (PC(S)),L,LIQUID,350.31,383,32.69,0,0,0.0,32.69,DOWNSTREAM LOSS,WARDAH,M-RRYNCN1-W,,,TUP07,0.01572,0.01572,NEW PRODUCT,RELAUNCH,2022-04-21 07:05
2022-04-20,M-RRYNCN1-W/H0006,WARDAH RENEW YOU NIGHT CREAM 15 G (PC(S)),L,LIQUID,361.3,384,22.7,3.14,27.7,0.0,-8.14,DOWNSTREAM LOSS,WARDAH,M-RRYNCN1-W,,,TUP07,0.01578,0.01578,NEW PRODUCT,RELAUNCH,2022-04-21 07:05
2022-04-20,MY-FWLWFN2-W/H0010,MALAYSIA WARDAH LIGHTENING WHIP FACIAL FOAM 100 ML,L,LIQUID,934.5,978,43.5,0,0,17.57,25.93,DOWNSTREAM LOSS,WARDAH,MY-FWLWFN2-W,,,VMP22,0.10188,0.1,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,REM-MW-MO185ML/H0002,MAKE OVER MICELLAR WATER 185 ML,L,LIQUID,539.46,592,52.54,0,0,22.28,30.26,DOWNSTREAM LOSS,MAKE OVER,REM-MW-MO185ML,,,EMP02,0.19264,0.185,TO BE DISCONTINUED,LAUNCH,2022-04-21 07:05
2022-04-20,REM-PBTUMW-W/H0028,WARDAH PERFECT BRIGHT TONE UP MICELLAR WATER 100 ML,L,LIQUID,1133.92,1185,51.08,0,0,6.63,44.45,DOWNSTREAM LOSS,WARDAH,REM-PBTUMW-W,,,BOP03,0.10158,0.10099,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,REM-SBMW-W100ML/H0013,WARDAH NATURE DAILY SEAWEED CLEANSING MICELLAR WATER 100 ML,L,LIQUID,1145.2,1188,42.8,0,0,16.49,26.31,DOWNSTREAM LOSS,WARDAH,REM-SBMW-W100ML,,,BOP03,0.10144,0.1,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,SRM-BSS-EM/H0009,EMINA BRIGHT STUFF FACE SERUM 30 ML,L,LIQUID,989,989,0,0,0,-170.41,170.41,DOWNSTREAM LOSS,EMINA,SRM-BSS-EM,,,BOP06,0.03054,0.036,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,SS-UVSDSPB-W/H0066,WARDAH UV SHIELD ESSENTIAL SUNSCREEN GEL SPF 30 (NEW BLISTER),L,LIQUID,2665.6,2946,280.4,0,0,155.94,124.46,DOWNSTREAM LOSS,WARDAH,SS-UVSDSPB-W,,,BLP01,0.04234,0.04,NEW PRODUCT,RELAUNCH,2022-04-21 07:05
2022-04-20,B-BSLP-EM/H0090,EMINA BRIGHT STUFF LOOSE POWDER 55 G,P,POWDER,287.1,300.24,13.14,0.0,7.898,0.0,5.242,DOWNSTREAM LOSS,EMINA,B-BSLP-EM,,,LPP01,0.055,0.055,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,B-CLCLPC-W/H0008,WARDAH COLORFIT MATTIFYING POWDER 32N NEUTRAL BEIGE 15 G,P,POWDER,55.44,62.42,6.98,0.0,3.65,2.29,1.04,DOWNSTREAM LOSS,WARDAH,B-CLCLPC-W,,,LPP02,0.01562,0.015,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,B-CLCLPC-W/H0009,WARDAH COLORFIT MATTIFYING POWDER 32N NEUTRAL BEIGE 15 G,P,POWDER,55.44,61.89,6.45,0,0,-55.44,61.89,DOWNSTREAM LOSS,WARDAH,B-CLCLPC-W,,,LPP02,0,0.015,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,B-HRFP-MO/H0002,MAKE OVER HYDRASTAY RADIANT FINISHING POWDER 8 GR,P,POWDER,39.38,39.38,0.0,0,0,1.91,-1.91,DOWNSTREAM LOSS,MAKE OVER,B-HRFP-MO,,,LPP02,0.01042,0.01,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,BO-CLPPMCB-EM3.5GR/H0003,EMINA CHEEK LIT PRESSED BLUSH CHERRY BLOSSOMS 3.5 GR (PC(S)),P,POWDER,10.5,12.85,2.35,0.0,0,0.54,1.81,DOWNSTREAM LOSS,EMINA,BO-CLPPMCB-EM3.5GR,,,PCP05,0.00368,0.0035,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,BO-E02-W/H0013,WARDAH EXCLUSIVE BLUSH ON 02 CORAL PEACH 6.5 G,P,POWDER,11.54,13.62,2.08,0,0,0.14,1.94,DOWNSTREAM LOSS,WARDAH,BO-E02-W,,,PCP03,0.00658,0.0065,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,BO-SKPF01-MO6G/H0016,MAKE OVER BO SINGLE 01 PINK FANTASIST 6 G (PC(S)),P,POWDER,1.4,2.85,1.45,0.01,0,0.0,1.44,DOWNSTREAM LOSS,MAKE OVER,BO-SKPF01-MO6G,,,PCP05,0.006,0.006,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,BO-SKPF01-MO6G/H0017,MAKE OVER BO SINGLE 01 PINK FANTASIST 6 G (PC(S)),P,POWDER,1.4,2.85,1.45,0.01,0,0.0,1.44,DOWNSTREAM LOSS,MAKE OVER,BO-SKPF01-MO6G,,,PCP05,0.006,0.006,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,TC-R3LLF01-W/H0020,WARDAH LIGHTENING POWDER FOUNDATION LIGHT FEEL 01 LIGHT BEIGE 12 G,P,POWDER,88.33,98.44,10.11,0.01,0,3.24,6.86,DOWNSTREAM LOSS,WARDAH,TC-R3LLF01-W,,,PNP01,0.01244,0.012,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,TC-R3LLF01-W/H0021,WARDAH LIGHTENING POWDER FOUNDATION LIGHT FEEL 01 LIGHT BEIGE 12 G,P,POWDER,89.86,99.15,9.29,0.01,0,2.7,6.58,DOWNSTREAM LOSS,WARDAH,TC-R3LLF01-W,,,PNP01,0.01236,0.012,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,TC-RR3LLF04-W/H0014,WARDAH REFILL LIGHTENING POWDER FOUNDATION LIGHT FEEL 04 NATURAL 12 G,P,POWDER,321.55,345.42,23.87,0.01,0,12.33,11.53,DOWNSTREAM LOSS,WARDAH,TC-RR3LLF04-W,,,PNP03,0.01246,0.012,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,TWC-CLFTB-W/H0009,WARDAH COLORFIT VELVET POWDER FOUNDATION 22N LIGHT IVORY 11 G,P,POWDER,32.08,38.89,6.81,0.01,0,0.87,5.93,DOWNSTREAM LOSS,WARDAH,TWC-CLFTB-W,,,PNP01,0.0113,0.011,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,TWC-CLFTF-W/H0007,WARDAH COLORFIT VELVET POWDER FOUNDATION 43W GOLDEN SAND 11 G,P,POWDER,16.24,19.78,3.54,0.01,1.788,0.47,1.272,DOWNSTREAM LOSS,WARDAH,TWC-CLFTF-W,,,PNP01,0.01132,0.011,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,TWC-CLFTG-W/H0005,WARDAH COLORFIT VELVET POWDER FOUNDATION 42N NEUTRAL SAND 11 G,P,POWDER,16.04,20.21,4.17,0.01,2.447,0.82,0.893,DOWNSTREAM LOSS,WARDAH,TWC-CLFTG-W,,,PNP01,0.01156,0.011,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,BO-CLBSPE-EM/H0002,EMINA CHEEK LIT BLUSH STICK PEACH 7 G,S,SEMISOLID,3.63,4.5,0.87,0.0,0.399,0.05,0.421,DOWNSTREAM LOSS,EMINA,BO-CLBSPE-EM,,,LIP10,0.007102,0.007,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,L-CM03-EM5.5GR/H0007,EMINA CREAMATTE 03 MAUVELOUS 5.5 GR (PC(S)),S,SEMISOLID,12.67,14.35,1.68,0.0,1.199,-0.03,0.511,DOWNSTREAM LOSS,EMINA,L-CM03-EM5.5GR,,,BTP02,0.005486,0.0055,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,L-CUMKORB-W/H0011,WARDAH COLORFIT ULTRALIGHT MATTE LIPSTICK 10 STUNNING SEOUL 3.6 G,S,SEMISOLID,16.28,19.31,3.03,0.0,0.117,0.88,2.033,DOWNSTREAM LOSS,WARDAH,L-CUMKORB-W,,,ALP03,0.003794,0.0036,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,L-CVM06-W/H0003,WARDAH COLORFIT VELVET MATTE LIP MOUSSE 06 FUCHSIA LOVER 4 G,S,SEMISOLID,39.94,43.41,3.47,0.0,1.372,1.56,0.538,DOWNSTREAM LOSS,WARDAH,L-CVM06-W,,,LIP18,0.004156,0.004,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,L-EMC01-W4GR/H0008,WARDAH EXCLUSIVE MATTE LIP CREAM 01 RED-DICTED 4 GR (PC(S)),S,SEMISOLID,73.15,77.05,3.9,0.0,3.866,4.72,-4.686,DOWNSTREAM LOSS,WARDAH,L-EMC01-W4GR,,,BTP03,0.004258,0.004,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,L-EMC12-W4GR/H0005,WARDAH EXCLUSIVE MATTE LIP CREAM 12 PLUM IT UP 4 GR (PC(S)),S,SEMISOLID,40.9,43.4,2.5,0.0,1.384,1.86,-0.744,DOWNSTREAM LOSS,WARDAH,L-EMC12-W4GR,,,LIP14,0.004182,0.004,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,"L-IMC006-MO6,5G/H0005","MAKE OVER INTENSE MATTE LIP CREAM 006 COSMOPOLITAN 6,5 G (PC(S))",S,SEMISOLID,13.1,14.4,1.3,0.0,0.927,0.07,0.303,DOWNSTREAM LOSS,MAKE OVER,"L-IMC006-MO6,5G",,,BTP02,0.006536,0.0065,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,"L-IMC007-MO6,5G/H0009","MAKE OVER INTENSE MATTE LIP CREAM 007 SCARLET 6,5 G (PC(S))",S,SEMISOLID,13.1,14.12,1.02,0.0,0.759,0.08,0.181,DOWNSTREAM LOSS,MAKE OVER,"L-IMC007-MO6,5G",,,BTP02,0.006542,0.0065,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,"L-IMC009-MO6,5G/H0012","MAKE OVER INTENSE MATTE LIP CREAM 009 POSH 6,5 G (PC(S))",S,SEMISOLID,13.1,14.11,1.01,0.0,0.48,0.19,0.34,DOWNSTREAM LOSS,MAKE OVER,"L-IMC009-MO6,5G",,,BTP02,0.006596,0.0065,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,"L-IMC017-MO6,5G/H0008","MAKE OVER INTENSE MATTE LIP CREAM 017 SAVVY 6,5 G (PC(S))",S,SEMISOLID,13.1,14.29,1.19,0.0,0.345,0.3,0.545,DOWNSTREAM LOSS,MAKE OVER,"L-IMC017-MO6,5G",,,BTP01,0.00665,0.0065,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,L-IPMMS01-W3.5G/H0005,WARDAH INSTAPERFECT MATTETITUDE MATTE STAIN LIPSTICK 01. SWING 3.5 G,S,SEMISOLID,3.86,4.76,0.9,0.0,0.102,0.48,0.318,DOWNSTREAM LOSS,INSTAPERFECT,L-IPMMS01-W3.5G,,,LIP06,0.003936,0.0035,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,L-LL17-W2.3G/H0012,WARDAH LIPSTICK LONGLASTING 17 PASSIONATE RED 2.3 G,S,SEMISOLID,3.67,4.77,1.1,0.0,0.134,0.14,0.826,DOWNSTREAM LOSS,WARDAH,L-LL17-W2.3G,,,LIP06,0.00239,0.0023,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,L-LLS01-EM/H0009,EMINA WATERCOLOR LIP SERUM 01 DAWN 2 G,S,SEMISOLID,16.42,19.63,3.21,0.0,1.915,1.2,0.095,DOWNSTREAM LOSS,EMINA,L-LLS01-EM,,,BTP03,0.002146,0.002,NEW PRODUCT,LAUNCH,2022-04-21 07:05
2022-04-20,L-REMA02-W/H0006,WARDAH EXCLUSIVE MATTE LIPSTICK 02 MAGENTA 3.5 G,S,SEMISOLID,7.06,9.68,2.62,0.0,1.049,0.46,1.111,DOWNSTREAM LOSS,WARDAH,L-REMA02-W,,,ALP03,0.00373,0.0035,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,L-REMA03-W/H0007,WARDAH EXCLUSIVE MATTE LIPSTICK 03 RED 3.5 G,S,SEMISOLID,7.06,9.75,2.69,0.0,1.126,0.51,1.054,DOWNSTREAM LOSS,WARDAH,L-REMA03-W,,,LIP12,0.003752,0.0035,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,L-REMA04-W/H0005,WARDAH EXCLUSIVE MATTE LIPSTICK 04 ORANGE 3.5 G,S,SEMISOLID,7.06,9.75,2.69,0.0,1.361,0.4,0.929,DOWNSTREAM LOSS,WARDAH,L-REMA04-W,,,LIP12,0.0037,0.0035,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,L-SR07RS-EM3.8GR/H0004,EMINA SUGAR RUSH LIPSTICK 07 RASPBERRY SORBET 3.8 GR (PC(S)),S,SEMISOLID,0.23,0.67,0.44,0.0,0.378,0.01,0.052,DOWNSTREAM LOSS,EMINA,L-SR07RS-EM3.8GR,,,LIP14,0.004018,0.0038,TO BE DISCONTINUED,LAUNCH,2022-04-21 07:05
2022-04-20,L-SR17AF-EM/H0009,EMINA SUGAR RUSH LIPSTICK 17 APPLE FONDUE 3.8 G,S,SEMISOLID,0.23,0.67,0.44,0.0,0.353,0.02,0.067,DOWNSTREAM LOSS,EMINA,L-SR17AF-EM,,,LIP14,0.004198,0.0038,TO BE DISCONTINUED,LAUNCH,2022-04-21 07:05
2022-04-20,L-SR17AF-EM/H0010,EMINA SUGAR RUSH LIPSTICK 17 APPLE FONDUE 3.8 G,S,SEMISOLID,0.23,0.68,0.45,0.0,0.373,0.01,0.067,DOWNSTREAM LOSS,EMINA,L-SR17AF-EM,,,LIP14,0.003968,0.0038,TO BE DISCONTINUED,LAUNCH,2022-04-21 07:05
2022-04-20,LT-CR05-EM/H0008,EMINA CREAMYTINT 05 CHERRY SODA 3.6 G,S,SEMISOLID,12.83,14.107,1.277,0.0,0.503,0.63,0.144,DOWNSTREAM LOSS,EMINA,LT-CR05-EM,,,BTP01,0.003776,0.0036,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,MY-RAPBB-W/H0008,MALAYSIA WARDAH ACNEDERM PORE BLACKHEAD BALM 20 G,S,SEMISOLID,196.8,198.04,1.24,0,0,2.21,-0.97,DOWNSTREAM LOSS,WARDAH,MY-RAPBB-W,,,BTP01,0.020224,0.02,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,L-MLCG-OMG/H0027,OMG OH MY GLAM MATTE KISS LIP CREAM 07 DELIGHT 3.5 G,V,VARCOS,12.77,14.48,1.71,0.0,1.538,0.51,-0.338,DOWNSTREAM LOSS,OMG,L-MLCG-OMG,,,VSN01,0.00364,0.0035,EXISTING,LAUNCH,2022-04-21 07:05
2022-04-20,L-MLCL-OMG/H0023,OMG OH MY GLAM MATTE KISS LIP CREAM 12 SCARLET 3.5 G,V,VARCOS,41.92,44.112,2.192,0.0,0.45,1.44,0.302,DOWNSTREAM LOSS,OMG,L-MLCL-OMG,,,VSN03,0.00362,0.0035,EXISTING,LAUNCH,2022-04-21 07:05
