Code,Product,Quantity on Hand,Reserved,Available
126,Wardah Everyday BB Cream Light 15 ml (pc(s)),4,0,4
289,Wardah White Secret Day Cream 17 ml (pc(s)),700,700,0
290,Wardah White Secret Day Cream 30 gr (pc(s)),11356,11356,0
294,Wardah White Secret Facial Wash with AHA 100 ml (Pc(s)),1000,1000,0
624,MAKE OVER Trivia Eye Shadow Emperor Brown 6 g (Pc(s)),10,0,10
778,Emina Cheek Lit Pressed Blush Cherry Blossoms 3.5 gr (Pc(s)),15,0,15
950,Wardah Eye Liner White,1177,0,1177
1295,Malaysia Wardah Eye Brow Brown 1.14 g (Pc(s)),1,0,1
1422,"Wardah Tester Lipstick Exclusive 51 Pink Blush 3,8 gr (Pc(s))",8,0,8
1425,"Wardah Tester Lipstick Exclusive 52 Earthy Brown 3,8 gr (Pc(s))",10,0,10
1427,"Wardah Tester Lipstick Exclusive 53 Queen Red 3,8 gr (Pc(s))",34,0,34
1435,Wardah Tester Lipstick Longlasting 16 Smooth Latte 2.3 g (Pc(s)),12298,120,12178
1440,Wardah Tester Intense Matte Lipstick 13 Yummy Brownie 2.3 g (Pc(s)),8,0,8
1442,Wardah Tester Intense Matte Lipstick 15 Out of Red! 2.3 g (Pc(s)),14923,84,14839
1443,Wardah Tester Intense Matte Lipstick 16 Pecan Pie 2.3 g (Pc(s)),15622,564,15058
1528,Wardah Everyday Fruity Sheer Lip Balm Strawberry 4 g,9216,0,9216
1529,Wardah Everyday Fruity Sheer Lip Balm Grape 4 g,11520,0,11520
1533,Wardah Everyday Cheek and Lip Tint 02 My Baerry! 5.5 g,10,0,10
1689,Wardah Instaperfect MATTE FIT Powder Foundation 13. Beige 13 g,1,1,0
1713,Wardah Lightening Facial Scrub 60 ml,30,30,0
1755,Wardah Instaperfect MATTESETTER Lip Matte Paint 04. VIBE 5.5 g,1,1,0
1759,Wardah Instaperfect MINERALIGHT MATTE BB Cushion 13. BEIGE 15 g,73,1,72
1761,Wardah Instaperfect CITY BLUSH Blusher Click 01. Bliss 5.6 g,151,1,150
1762,Wardah Instaperfect CITY BLUSH Blusher Click 02. Adore 5.6 g,36,0,36
1781,Wardah Scentsation Peaceful Eau De Toilette 35 ml (Pc(s)),6,0,6
1797,Emina Masquerade Face Mask Tea Tree Oil 23 g,30713,0,30713
1802,Wardah Instaperfect DYNAMATIC Microsmooth Liner 0.2 g,1,1,0
1821,Malaysia Wardah Everyday Shine Free BB Loose Powder 8 gr (Pc(s)),288,0,288
1831,Malaysia Wardah Refill Lightening Two Way Cake Light Feel 03 Sheer Pink 12 g,36,0,36
1836,MAKE OVER Multifix Matte Blusher 03 Blush Rush 9 g,7,0,7
1838,MAKE OVER Multifix Matte Blusher 05 Heatshot 9 g,1,0,1
1842,Wardah Instaperfect SPOTLIGHT Chromatic Eye Palette 10 g,1,1,0
1910,Emina Ms. Pimple Acne Solution Face Toner 50 ml,1,0,1
1911,Wardah Instaperfect BROWFESSIONAL 3D Brow Mascara 01. BROWN 5.5 g,1,1,0
1924,Emina Bare With Me Mineral Cushion 04 Mocca 15 g,1814,0,1814
1958,MAKE OVER POWERSTAY Under Eye Perfecting Concealer 20 Light 1.8 ml,2,0,2
1974,Wardah Nature Daily Sheet Mask Rice 20 ml,1,0,1
1992,Emina Bright Stuff Tone Up Cream 20 ml,3,0,3
2005,MAKE OVER Powerstay Demi-Matte Cover Cushion N30 Natural Beige 15 g,2736,0,2736
2078,Wardah Exclusive Blush On 01 Rosy Pink 6.5 g ,1,0,1
2080,Wardah Exclusive Eyeshadow Palette 01 Sunset Brown 10 g,1,0,1
2081,Wardah Exclusive Eyeshadow Palette 02 Rose Glow 10 g,1,0,1
2112,Wardah Colorfit Velvet Matte Lip Mousse 01 Brown Dreamer 4 g,1,0,1
2113,Wardah Colorfit Velvet Matte Lip Mousse 02 Joyful Orange 4 g,10,0,10
2114,Wardah Colorfit Velvet Matte Lip Mousse 03 Rose Ballerina 4 g,10,0,10
2115,Wardah Colorfit Velvet Matte Lip Mousse 04 Pink Sweetheart 4 g,10,0,10
2116,Wardah Colorfit Velvet Matte Lip Mousse 05 Artisan Mauve 4 g,10,0,10
2117,Wardah Colorfit Velvet Matte Lip Mousse 06 Fuchsia Lover 4 g,10,0,10
2118,Wardah Colorfit Velvet Matte Lip Mousse 07 Red Pioneer 4 g,10,0,10
2128,Wardah Lightening Two Way Cake Light Feel 02 Golden Beige 12 g,1750,0,1750
2162,Wardah Colorfit Ultralight Matte Lipstick 02 Summer Peach 3.6 g,10,0,10
2164,Wardah Colorfit Ultralight Matte Lipstick 04 Mocca Brown 3.6 g,10,0,10
2165,Wardah Colorfit Ultralight Matte Lipstick 05 Blossom Pink 3.6 g,2242,0,2242
2168,Wardah Colorfit Ultralight Matte Lipstick 08 Woodsy Brown 3.6 g,10,0,10
2169,Wardah Crystallure Supreme Revitalizing Rich Cream 50 g,35,35,0
2170,Wardah Crystallure Supreme Activating Overnight Cream 50 g,35,35,0
2171,Wardah Crystallure Supreme Advanced Eye Serum 15 ml,5,5,0
2172,Crystallure Supreme Activating Booster Essence 30 ml,35,35,0
2173,Wardah Crystallure Supreme Double Action Micellar Gel 150 ml,3,3,0
2174,Crystallure Supreme Revitalizing Oil Serum 30 ml,35,35,0
2175,Wardah Crystallure Supreme Advanced Hydra Gel 50 g,35,35,0
2182,MAKE OVER Powerstay Transferproof Matte Lip Cream B05 Fired Up 7 g,1,0,1
2183,MAKE OVER Powerstay Transferproof Matte Lip Cream B01 No. 1 7 g,1680,0,1680
2196,MAKE OVER Color Hypnose Creamy Lipmatte 01 Charm 4.3 g,55,0,55
2197,MAKE OVER Color Hypnose Creamy Lipmatte 02 Flirt 4.3 g,55,0,55
2198,MAKE OVER Color Hypnose Creamy Lipmatte 03 Allure 4.3 g,55,0,55
2199,MAKE OVER Color Hypnose Creamy Lipmatte 04 Hypnotic 4.3 g,55,0,55
2200,MAKE OVER Color Hypnose Creamy Lipmatte 05 Scandal 4.3 g,55,0,55
2201,MAKE OVER Color Hypnose Creamy Lipmatte 06 Kiss 4.3 g,70,0,70
2202,MAKE OVER Color Hypnose Creamy Lipmatte 07 Temptation 4.3 g,70,0,70
2203,MAKE OVER Color Hypnose Creamy Lipmatte 08 Addicted 4.3 g,55,0,55
2204,MAKE OVER Color Hypnose Creamy Lipmatte 09 Undercover 4.3 g,70,0,70
2205,MAKE OVER Color Hypnose Creamy Lipmatte 10 Bewitched 4.3 g,70,0,70
2206,MAKE OVER Color Hypnose Creamy Lipmatte 11 Adore 4.3 g,55,0,55
2207,MAKE OVER Color Hypnose Creamy Lipmatte 12 Magnet 4.3 g,55,0,55
2329,MAKE OVER Powerstay Demi-Matte Cover Cushion W30 Creme Beige 15 g,209,0,209
2334,Wardah Lightening Oil-Infused Micellar Water 100 ml,180,130,50
2360,Emina Lip Cushion 03. Get Berry 9 g,50,0,50
2371,Wardah Lightening Powder Foundation Light Feel 03 Sheer Pink 12 g,3456,0,3456
2373,Wardah Lightening Powder Foundation Light Feel 05 Beige 12 g,6,0,6
2374,Wardah Lightening Powder Foundation Light Feel 06 Ivory 12 g,30,30,0
2403,Wardah Lightening Liquid Concealer 01 Light 7 g (Blister),30,30,0
2404,Wardah Lightening Liquid Concealer 02 Beige 7 g (Blister),30,30,0
2413,Wardah Lightening Micellar Gentle Wash 100 ml,30,30,0
2414,Wardah Lightening Day Cream Advanced Niacinamide 30 g,30,30,0
2415,Wardah Lightening Night Cream Advanced Niacinamide 30 g,7614,30,7584
2416,Wardah Lightening Day Cream Advanced Niacinamide 20 mL,53424,0,53424
2418,Wardah Lightening Liquid Foundation 01. Light Beige 25 ml (Blister),30,30,0
2419,Wardah Lightening Liquid Foundation 02. Beige 25 ml (Blister),30,30,0
2427,Wardah Lightening Essence Sheet Mask 20 ml,100,100,0
2428,Wardah Lightening Face Toner 125 ml,160,160,0
2434,Wardah Lightening Gentle Exfoliator 50 ml,12650,0,12650
2459,Wardah Instaperfect Everlast Intense Matte Liquid 01 EXCEPTIONAL 4.2 g,86,80,6
2460,Wardah Instaperfect Everlast Intense Matte Liquid 02 TIMELESS 4.2 g,69,63,6
2461,Wardah Instaperfect Everlast Intense Matte Liquid 03 SURREAL 4.2 g,12,6,6
2463,Wardah Instaperfect Everlast Intense Matte Liquid 05 SPLENDID 4.2 g,17,11,6
2464,Wardah Instaperfect Everlast Intense Matte Liquid 06 AUTHENTIC 4.2 g,11,11,0
2465,Wardah Instaperfect Everlast Intense Matte Liquid 07 EFFORTLESS 4.2 g,8,8,0
2466,Wardah Instaperfect Everlast Intense Matte Liquid 08 DASHING 4.2 g,6,6,0
2468,Emina Aloe Vera Hand Gel 50 ml,331,0,331
2526,Wardah Hydra Rose Gel to Foam Cleanser 100 ml,10,0,10
2808,Kahf Invigorating Waterfall Eau de Toilette 35 ml,5,0,5
2812,Kahf Skin Energizing and Brightening Face Wash 100 ml,5,0,5
2848,Wardah Lightening Face Mist 60 ml,130,130,0
2850,Wardah Colorfit Mattifying Powder 23W Warm Ivory 15 g,80,80,0
2851,Wardah Colorfit Mattifying Powder 32N Neutral Beige 15 g,80,80,0
2852,Wardah Colorfit Mattifying Powder 43W Golden Sand 15 g,67,67,0
2853,Wardah Colorfit Matte Foundation 11C Pink Fair 25 ml,210,210,0
2854,Wardah Colorfit Matte Foundation 22N Light Ivory 25 ml,210,210,0
2855,Wardah Colorfit Matte Foundation 23W Warm Ivory 25 ml,210,210,0
2856,Wardah Colorfit Matte Foundation 32N Neutral Beige 25 ml,49,49,0
2857,Wardah Colorfit Matte Foundation 33W Olive Beige 25 ml,52,52,0
2860,Wardah Colorfit Matte Foundation 52N Almond 25 ml,52,52,0
2861,Wardah Colorfit Velvet Powder Foundation 11C Pink Fair 11 g,90,90,0
2862,Wardah Colorfit Velvet Powder Foundation 22N Light Ivory 11 g,90,90,0
2863,Wardah Colorfit Velvet Powder Foundation 23W Warm Ivory 11 g,90,90,0
2864,Wardah Colorfit Velvet Powder Foundation 32N Neutral Beige 11 g,90,90,0
2865,Wardah Colorfit Velvet Powder Foundation 33W Olive Beige 11 g,17,17,0
2867,Wardah Colorfit Velvet Powder Foundation 42N Neutral Sand 11 g,16,11,5
2868,Wardah Colorfit Velvet Powder Foundation 52N Almond 11 g,6,6,0
2869,Wardah Colorfit Ultralight Matte Lipstick 09 Romantic Namsan 3.6 g,14,0,14
3176,Biodef Natural Protection Mint + Green Tea Body Wash Antiseptik Alami Botol 275 ml,16,0,16
3178,Biodef Natural Protection Mint + Green Tea Hand Wash Antiseptik Alami Botol 250 ml,5,0,5
3183,Biodef Natural Protection Mint + Yuzu Body Wash Antiseptik Alami Pouch 400 ml,5,0,5
3375,Wardah Colorfit Fresh Matte Lip Ink 04 Speedster 4 g,5,0,5
4576,Wardah Hairfall Treatment Shampoo 170 ml,12,0,12
N15,LABORE Sensitive Skin Care NFS BiomeProtect Physical Sunscreen 10 ml,425,0,425
N16,LABORE Sensitive Skin Care NFS BiomeRepair Barrier Revive Cream 10 ml,37,0,37
N24,Kahf NFS Skin Energizing and Brightening Face Wash 8 ml,1,0,1
N88,Sample Pajangan Wardah NFS Refill Lightening Powder Foundation Light Feel 02 Golden Beige 12 g,72,0,72
P1229,Wardah NFS Anti Dandruff Shampoo (sachet) 10 ml ,51,0,51
P1230,Wardah NFS Nutri Shine Shampoo (sachet) 10 ml ,4589,0,4589
P1231,Wardah NFS Hairfall Treatment Shampoo (sachet) 10 ml ,1361,0,1361
P1232,Wardah NFS Daily Fresh Shampoo (sachet) 10 ml ,1,0,1
P1246,Wardah NFS Lightening Sachet Package,150577,0,150577
P1322,"Inner Shirt Emina Uniform, ima no 1 (digital printed fabric) (Pc(s))",11,0,11
P1323,"Pinafore Emina Uniform,manish no 14 full furing (light grey), YKK zipper (Pc(s))",11,0,11
P1338,"Seragam Beauty Advisor Kimono Blouse 2018 Wardah,satin velvet abu-abu (Pc(s))",31,0,31
P1339,"Seragam Beauty Advisor Kimono Blazer 2018 Wardah, Bellini Livina Abu-Abu (Pc(s))",31,0,31
P1340,"Seragam Beauty Advisor Kimono Celana 2018 Wardah,Bellini Millashone Tosca (Pc(s))",31,0,31
P1362,Paper Bag Lebaran 2018 Potrait Wardah (Pc(s)),300,0,300
P1446,Wardah Tester Colek Intense Matte dan Longlasting Lipstick 14 g,3851,2024,1827
P1452,Pin Skin Expert Wardah (Pc(s)),6,0,6
P1459,Wardah NFS Daily Fresh Shampoo 170 ml,1052,0,1052
P1484,"Koin Emina, acrylic 0.5 cm, d=3cm, printing (Pc(s))",50,0,50
P1492,Buku Visit Field Controller Wardah (Pc(s)),12,0,12
P1495,Paper Bag Ramadhan 2019 Besar Wardah (Pc(s),100,0,100
P1501,Box Parcel Kecil Ramadhan 2019 Wardah (Pc(s)),30,0,30
P1505,Emina NFS Bright Stuff Face Wash 15 ml,1823,0,1823
P1506,Paperbag Ramadhan 2019 Kecil (Pc(s)),100,100,0
P1507,Paperbag Wardah 2019 Potrait (Pc(s)),300,0,300
P1508,Paperbag Wardah 2019 Landscape (Pc(s)),300,200,100
P1534,"Map F4 Wardah 2018, AC260, 24x35cm (closed), 4/0, Glossy 1/0, Kantong kanan 21x12cm, 0/0 (Pc(s))",50,0,50
P1542,"Tote Bag Eye Palette Make Over, bahan Printing, Suede, PU Mira, sablon 1 sisi, uk.36x39cm (Pc(s))",10,0,10
P1547,Wardah NFS Lightening Loose Powder 02 Beige 20 g,8098,2,8096
P1587,"Wardah NFS Lightening TWC Light Feel 01 Light Beige 3,7 gr (Pc(s))",2057,0,2057
P1599,Seragam Beauty Advisor Blouse Skin Expert Wardah (Pc(s)),10,0,10
P1600,Seragam Beauty Advisor Blazer Skin Expert Wardah (Pc(s)),10,0,10
P1601,Seragam Beauty Advisor Celana Skin Expert Wardah (Pc(s)),10,0,10
P1602,Seragam Beauty Advisor Kerudung Skin Expert Wardah (Pc(s)),10,0,10
P1614,NFS Perfect Bright Creamy Foam Brightening + Oil Control 15 ml,1060,0,1060
P1617,Wardah NFS Perfect Bright Creamy Foam Brightening + Smoothing 15 ml,77,0,77
P1654,Paper Bag Instaperfect Kecil 2019 Wardah (Pc(s)),6000,0,6000
P1664,Pouch Wardah x NKCTHI,200,0,200
P1665,Totebag Wardah x NKCTHI,600,0,600
P1666,2020 Wardah Crystallure Paper Bag 24x10x24 cm,5000,0,5000
P1668,Malaysia 2020 Wardah Pouch GWP Ramadhan,10,0,10
P1669,Paragon Hand Sanitizer 750 ml (CSR),1935,0,1935
P1672,Paragon Hand Sanitizer 5L (CSR),266,0,266
P1700,2020 Wardah Kipas Tangan Wardah Bright Days Lightening,600,0,600
P1701,2020 Wardah Kipas Tangan Wardah Bright Days Perfect Bright,600,0,600
P1754,Wardah Nature Daily Aloe Hydramild Hand Wash 4 L,10,0,10
P1759,Malaysia Wardah NFS Crystallure Supreme Activating Booster Essence 6 ml,10000,0,10000
P1840,Gift 2020 MO Pouch I Like My Money Make Over,473,0,473
P1843,Gift 2021 Emina Clutch Design Biru,6000,0,6000
P1844,Gift 2021 Emina Clutch Design Kuning,6280,0,6280
P1863,Gift 2021 Wardah Instaperfect Pouch x Cotton Ink         ,637,0,637
P1875,Gift 2021 Foldable bag Ramadan Wardah ,15605,0,15605
P1883,Gift 2021 Wardah Travel Sajadah Ramadhan Wardah        ,14301,0,14301
P1884,Gift 2021 Wardah Kerudung KAMI Idea Ramadhan Wardah,9061,0,9061
P1905,Box Ramadhan Small Size Alpha Wardah. Emailer Box E Flute + AC 210 g. CMYK/1. 200x200x60mm ,3384,0,3384
P1939,2021 Wobbler Testimoni Colorfit Wardah Festive - Independent Store,2,0,2
P2050,Wardah Tester Everyday! Matte Lip Shot,563,0,563
P2073,Malaysia Booklet HydraRose,12000,0,12000
P224,Plastik bag putih Wardah (Pc(s)),13100,1000,12100
P2824,2022 Selongsong Watsons - Make Over,155520,0,155520
P391,Wardah Tester Hand & Body Lotion FLAME 200 ml (Pc(s)),69,23,46
P421,"Kerudung Ceruti Tosca Uk.1,15x1,15cm Wardah, kelim (Pc(s))",27,0,27
P461,"Seragam Beauty Advisor Blazer Abu Bellini Livina Wardah, list tosca (Pc(s))",20,0,20
P462,"Seragam Beauty Advisor Blus Toska Satin Velvet Wardah, tanpa lengan (Pc(s))",20,0,20
P463,Seragam Beauty Advisor Pants Toska Bellini Lexus Wardah (Pc(s)),20,0,20
P487,"Wardah Not For Sale Lightening Two Way Cake Light Feel 02 Golden Beige 3,7 gr (Pc(s))",2439,0,2439
P495,Mangkok Besar Beuaty Clas Wardah (Pc(s)),10,0,10
P496,Mangkok Kecil Beuaty Clas (Cucing) Wardah (Pc(s)),10,0,10
P517,Wardah Tester Container Exclusive Creamy Foundation 02 10 gr (Pc(s)),111,60,51
P522,Wardah Tester Luminous Creamy Foundation Light Feel 02 Light Beige 11 gr (Pc( s)),446,0,446
P526,Wardah Tester Exclusive Liquid Foundation 03 Sandy Beige 20 ml (Pc(s)),400,196,204
P528,Wardah Tester Hand & Body Lotion ETERNAL 200 ml (pc(s)),460,0,460
P531,Wardah Tester ChocoAholic Lip Palette 10 gr (Pc(s)),1243,234,1009
P533,Wardah Tester Container Exclusive Lipstick 23 Ruby Red 3.8 gr (Pc(s)),1,0,1
P534,Wardah Tester Container Exclusive Lipstick 32 Sheer Brown 3.8 gr (Pc(s)),360,204,156
P535,Wardah Tester Container Exclusive Lipstick 34 Sweet Orchid 3.8 gr (Pc(s)),987,132,855
P537,Wardah Tester Container Hydrogloss 02 Autumn Peach 3.8 gr (Pc(s)),2,0,2
P538,Wardah Tester Container Hydrogloss 04 Glazing Plum 3.8 gr (Pc(s)),2,0,2
P540,Wardah Tester Container Hydrogloss 03 Sheer Brown 3.8 gr (Pc(s)),42,0,42
P550,Wardah Tester Container Matte Lipstick 11 Satin Red 3.8 gr (Pc(s)),750,264,486
P554,Wardah Tester Container Wondershine 03 Soft Pink 4.5 ml (Pc(s)),2,0,2
P606,Map Make Over Make Over (Pc(s)),3600,0,3600
P622,Wardah Tester Container Evd Lum Face Powder 01 Light Beige 30 gr (Pc(s)),5099,240,4859
P623,Wardah Tester Container Evd Lum Face Powder 03 Ivory 30 gr (Pc(s)),2506,144,2362
P624,Wardah Tester Container Evd Lum Face Powder 04 Natural 30 gr (Pc(s)),2388,144,2244
P629,Wardah Tester Everyday BB Cream Light 30 ml (Pc(s)),11688,796,10892
P630,Wardah Tester Everyday BB Cream Natural 30 ml (Pc(s)),27596,6196,21400
P631,Wardah Tester Lightening BB Cream Light 30 ml (Pc(s)),10993,832,10161
P632,Wardah Tester Lightening BB Cream Natural 30 ml (Pc(s)),1462,36,1426
P633,Wardah Tester Container Blush On Seri A 4 gr (Pc(s)),2916,120,2796
P634,Wardah Tester Container Blush On Seri B 4 gr (Pc(s)),2199,120,2079
P635,Wardah Tester Container Blush On Seri C 4 gr (Pc(s)),2901,120,2781
P636,Wardah Tester Container Blush On Seri D 4 gr (Pc(s)),2216,360,1856
P653,Wardah Tester Container Exclusive Creamy Foundation 03 10 gr (Pc(s)),184,0,184
P655,Wardah Tester Container Evd Lum Liquid Foundation 03 Beige 40 ml (Pc(s)),4654,336,4318
P656,Wardah Tester Container Evd Lum Liquid Foundation 04 Natural 40 ml (Pc(s)),2741,240,2501
