Code,Product,Quantity on Hand,Reserved,Available
11,Wardah C-defense DD Cream Light 20 ml (Pc(s)),33408,33408,0
12,Wardah C-defense DD Cream Natural 20 ml (Pc(s)),12780,12780,0
13,Wardah C-defense Serum 17 ml (Pc(s)),15960,0,15960
71,Wardah EyeXpert Aqua Lash Mascara 6 gr (Pc(s)),5400,3672,1728
76,Wardah EyeXpert Optimum Hi-Black Liner 1 gr (Pc(s)),6400,800,5600
77,Wardah EyeXpert Perfectcurl Mascara 7 gr (Pc(s)),4464,4464,0
79,"Wardah Eyexpert Staylast Liquid Eyeliner 3,5 gr (Pc(s))",4320,3888,432
80,Wardah Lightening BB Cream Light 15 ml (pc(s)),6816,1872,4944
82,Wardah Lightening BB Cream Natural 15 ml (pc(s)),2496,2496,0
117,Wardah Blush On A 4 gr,1200,1200,0
119,Wardah Blush On C 4 gr,1560,1560,0
127,Wardah Everyday BB Cream Light 30 ml (Pc(s)),3492,3474,18
129,Wardah Everyday BB Cream Natural 30 ml (Pc(s)),5400,5400,0
172,Wardah Lip Palette Chocoaholic 10 g (Pc(s)),390,0,390
173,Wardah Lip Palette Perfect Red 10 g (pc(s)),78,0,78
174,Wardah Lip Palette Pinky Peach 10 g (pc(s)),780,0,780
290,Wardah White Secret Day Cream 30 gr (pc(s)),216,0,216
778,Emina Cheek Lit Pressed Blush Cherry Blossoms 3.5 gr (Pc(s)),960,960,0
781,Emina Cheek Lit Pressed Blush Sugarcane 3.5 gr (Pc(s)),480,480,0
782,Emina Cheek Lit Pressed Blush Violet Berry 3.5 gr (Pc(s)),1440,1440,0
811,Emina Pop Rouge Pressed Eye Shadow Gelato 3.3 gr (Pc(s)),756,756,0
903,Wardah Eye Brow Brown,400,0,400
927,"Wardah Eye Shadow I 3,3 gr (pc(s))",1440,1440,0
942,Wardah Exclusive Matte Lip Cream 01 Red-dicted 4 gr (Pc(s)),3744,3744,0
943,Wardah Exclusive Matte Lip Cream 02 Fuschionately 4 gr (Pc(s)),432,432,0
944,Wardah Exclusive Matte Lip Cream 03 See You Latte 4 gr (Pc(s)),5616,5616,0
945,Wardah Exclusive Matte Lip Cream 04 Pink Me 4 gr (Pc(s)),288,288,0
946,Wardah Exclusive Matte Lip Cream 05 Speachless 4 gr (Pc(s)),1872,1872,0
947,Wardah Exclusive Matte Lip Cream 06 Feeling Red 4 gr (Pc(s)),3312,3312,0
948,Wardah Eye Liner Black,5200,3200,2000
957,Emina Sugar Rush Lip Scrub 4.2 gr (Pc(s)),8208,7488,720
1016,Emina Dirt-less In Sight Make UP Remover 50 ml (Pc(s)),56,0,56
1057,Wardah Exclusive Matte Lip Cream 08 Pinkcredible 4 gr (Pc(S)),3456,3456,0
1065,Wardah Exclusive Matte Lip Cream 07 Hello Ruby 4 gr (Pc(s)),1008,1008,0
1075,Wardah Exclusive Matte Lip Cream 09 Mauve On 4 gr (Pc(S)),6624,6624,0
1076,Wardah Exclusive Matte Lip Cream 10 Berry Pretty 4 gr (Pc(s)),4176,4176,0
1077,Wardah Exclusive Matte Lip Cream 11 Oh So Nude 4 gr (Pc(s)),6336,6336,0
1078,Wardah Exclusive Matte Lip Cream 12 Plum It Up 4 gr (Pc(s)),1872,1872,0
1101,Emina Creamatte 04 Frostbite 5.5 gr (Pc(s)),288,288,0
1105,Wardah Lipstick Longlasting 01 Fabulous Peach 2.3 g (Pc(s)),240,0,240
1115,Wardah Lipstick Longlasting 11 Cherrie Glam 2.3 g (Pc(s)),240,0,240
1117,Wardah Lipstick Longlasting 13 Classic Brown 2.3 g (Pc(s)),240,0,240
1123,Wardah Intense Matte Lipstick 05 Easy Brownie 2.3 g (Pc(s)),480,0,480
1124,Wardah Intense Matte Lipstick 06 Blooming Pink 2.3 g (Pc(s)),720,0,720
1220,Wardah Exclusive Matte Lip Cream 13 Fruit Punch 4 gr (Pc(s)),2448,2448,0
1221,Wardah Exclusive Matte Lip Cream 14 My Honey Bee 4 gr (Pc(s)),4320,4320,0
1222,Wardah Exclusive Matte Lip Cream 15 Pinky Plumise 4 gr (Pc(s)),3456,3456,0
1223,Wardah Exclusive Matte Lip Cream 16 Heartbeet 4 gr (Pc(s)),576,576,0
1224,Wardah Exclusive Matte Lip Cream 17 Rosy Cheek 4 gr (Pc(s)),2880,2880,0
1225,Wardah Exclusive Matte Lip Cream 18 Saturdate Night 4 gr (Pc(s)),1440,1440,0
1524,Wardah Perfect Bright Peel Off Mask 60 ml,1080,1080,0
1528,Wardah Everyday Fruity Sheer Lip Balm Strawberry 4 g,3984,3984,0
1529,Wardah Everyday Fruity Sheer Lip Balm Grape 4 g,4416,4416,0
1530,Wardah Everyday Moisture Lip Nutrition Honey 4 g,624,624,0
1531,Wardah Everyday Moisture Lip Nutrition Green Tea 4 g,2352,2352,0
1532,"Wardah Everyday Cheek and Lip Tint 01 Red, Set, Glow! 5.5 g",17280,17280,0
1554,Wardah Nature Daily Seaweed Cleansing Micellar Water 100 ml,1736,1736,0
1555,Wardah Nature Daily Seaweed Cleansing Micellar Water 240 ml,64,0,64
1571,Wardah EyeXpert The Volume Expert Mascara 7 gr (Pc(s)),6000,6000,0
1572,Wardah Acnederm Pure Foaming Cleanser 60 ml (Pc(s)),36,0,36
1574,Wardah Acnederm Day Moisturizer 40 ml (Pc(s)),12060,0,12060
1575,Wardah Acnederm Acne Spot Treatment Gel 15 ml (Pc(s)),7854,7854,0
1578,Wardah Acnederm Night Treatment Moisturizer 40 ml (Pc(s)),22500,0,22500
1606,Wardah Nature Daily Aloe Hydramild Moisturizer Cream 40 ml,4350,4350,0
1608,Wardah Nature Daily Seaweed Balancing Facial Wash 60 ml ,648,648,0
1610,Wardah Nature Daily Seaweed Balancing Facial Scrub 60 ml ,756,0,756
1617,Wardah Nature Daily Aloe Hydramild Multifunction Gel 100 ml ,1230,1230,0
1620,Wardah Nature Daily Aloe Hydramild Facial Wash 100 ml ,1230,1230,0
1642,Emina Cheek Lit Cream Blush Violet 10 ml ,1470,1470,0
1643,Emina Cheek Lit Cream Blush Nudie Brown 10 ml ,70,70,0
1644,Emina Creamatte 08 Pumpkin Spice 5.5 gr ,288,288,0
1648,Emina Aqua Infused Sleeping Mask 30 g,32,0,32
1668,Wardah Lipstick Longlasting 17 Passionate Red 2.3 g,1680,0,1680
1670,Wardah Lipstick Longlasting 19 Sunrise Nude 2.3 g,720,0,720
1755,Wardah Instaperfect MATTESETTER Lip Matte Paint 04. VIBE 5.5 g,132,0,132
1803,Wardah Instaperfect HYPERGETIC Precise Black Liner 1 g,1440,1440,0
1887,Emina Ms. Pimple Acne Solution Spot Gel 15 ml,714,0,714
1911,Wardah Instaperfect BROWFESSIONAL 3D Brow Mascara 01. BROWN 5.5 g,1596,1596,0
1912,Wardah Instaperfect BROWFESSIONAL 3D Brow Mascara 02. DEEP GREY 5.5 g,2280,2280,0
1917,Emina Lip Cushion 02. Be Cherry 9 g,288,0,288
1967,Emina Bright Stuff Face Wash 100 ml,6460,0,6460
2025,Wardah Perfect Bright Tone Up Micellar Water 100 ml,700,0,700
2027,Wardah Exclusive Flawless Cover Cushion 01 Light Beige 15 g,2400,2400,0
2031,Emina Oh So Kissable Tinted Balm Stick Pink Bonbons 3.4 g,1024,0,1024
2032,Emina Oh So Kissable Tinted Balm Stick Plum Candy 3.4 g,384,0,384
2033,Emina Aloe Vera Gel 60 ml,6732,0,6732
2034,Wardah Exclusive Liquid Foundation 01 Light Beige 20 ml,3696,3696,0
2035,Wardah Exclusive Liquid Foundation 02 Sheer Pink 20 ml,4480,4480,0
2036,Wardah Exclusive Liquid Foundation 03 Sandy Beige 20 ml,12600,12600,0
2037,Wardah Exclusive Liquid Foundation 04 Natural 20 ml,5432,5432,0
2038,Wardah Exclusive Liquid Foundation 05 Coffee Beige 20 ml,1036,1036,0
2078,Wardah Exclusive Blush On 01 Rosy Pink 6.5 g ,1248,1248,0
2079,Wardah Exclusive Blush On 02 Coral Peach 6.5 g,4800,4800,0
2080,Wardah Exclusive Eyeshadow Palette 01 Sunset Brown 10 g,810,810,0
2112,Wardah Colorfit Velvet Matte Lip Mousse 01 Brown Dreamer 4 g,7872,7872,0
2113,Wardah Colorfit Velvet Matte Lip Mousse 02 Joyful Orange 4 g,4608,4608,0
2114,Wardah Colorfit Velvet Matte Lip Mousse 03 Rose Ballerina 4 g,4800,4800,0
2115,Wardah Colorfit Velvet Matte Lip Mousse 04 Pink Sweetheart 4 g,7488,7488,0
2116,Wardah Colorfit Velvet Matte Lip Mousse 05 Artisan Mauve 4 g,12096,12096,0
2117,Wardah Colorfit Velvet Matte Lip Mousse 06 Fuchsia Lover 4 g,4800,4800,0
2118,Wardah Colorfit Velvet Matte Lip Mousse 07 Red Pioneer 4 g,2304,2304,0
2119,Wardah Colorfit Velvet Matte Lip Mousse 08 Brown Creator 4 g,14208,14208,0
2161,Wardah Colorfit Ultralight Matte Lipstick 01 Parfait Pink 3.6 g,3744,3744,0
2162,Wardah Colorfit Ultralight Matte Lipstick 02 Summer Peach 3.6 g,288,288,0
2164,Wardah Colorfit Ultralight Matte Lipstick 04 Mocca Brown 3.6 g,2160,2160,0
2166,Wardah Colorfit Ultralight Matte Lipstick 06 Punch Fuchsia 3.6 g,2304,2304,0
2167,Wardah Colorfit Ultralight Matte Lipstick 07 Crimson Red 3.6 g,2880,2880,0
2170,Wardah Crystallure Supreme Activating Overnight Cream 50 g,648,0,648
2174,Crystallure Supreme Revitalizing Oil Serum 30 ml,451,0,451
2175,Wardah Crystallure Supreme Advanced Hydra Gel 50 g,816,0,816
2216,Wardah Perfect Bright BB Powder 50 g,1950,1950,0
2317,Emina Magic Potion 05 Summer 5.5 ml,264,264,0
2334,Wardah Lightening Oil-Infused Micellar Water 100 ml,2856,2856,0
2354,Wardah Colorfit Velvet Matte Lip Mousse 09 Ombre Charmer 4 g,5568,5568,0
2355,Wardah Colorfit Velvet Matte Lip Mousse 10 Lively Coral 4 g,2688,2688,0
2356,Wardah Colorfit Velvet Matte Lip Mousse 11 Cherish Marmalade 4 g,3456,3456,0
2357,Wardah Colorfit Velvet Matte Lip Mousse 12 Chic Terracotta 4 g,4992,4992,0
2358,Wardah Colorfit Velvet Matte Lip Mousse 13 Sweet Cinnamon 4 g,5184,5184,0
2359,Wardah Colorfit Velvet Matte Lip Mousse 14 Dainty Caramel 4 g,2880,2880,0
2363,Emina Lip Cushion 06. Coffee Please 9 g,576,0,576
2369,Wardah Lightening Powder Foundation Light Feel 01 Light Beige 12 g,2808,2808,0
2372,Wardah Lightening Powder Foundation Light Feel 04 Natural 12 g,11700,11700,0
2373,Wardah Lightening Powder Foundation Light Feel 05 Beige 12 g,180,72,108
2394,Wardah Lightening Whip Facial Foam 100 ml,9520,0,9520
2399,Emina Glossy Stain 04 Peach Sprinkles 3 g,192,192,0
2414,Wardah Lightening Day Cream Advanced Niacinamide 30 g,8136,0,8136
2418,Wardah Lightening Liquid Foundation 01. Light Beige 25 ml (Blister),5598,5598,0
2419,Wardah Lightening Liquid Foundation 02. Beige 25 ml (Blister),13086,13086,0
2420,Wardah Lightening Liquid Foundation 03. Ivory 25 ml (Blister),9612,9612,0
2421,Wardah Lightening Liquid Foundation 04. Natural 25 ml (Blister),10386,10386,0
2425,Wardah Exclusive Glowing Highlighter 6.5 g,240,240,0
2426,Wardah Lightening Blue Clay Mask 50 g,4550,4550,0
2427,Wardah Lightening Essence Sheet Mask 20 ml,80,0,80
2459,Wardah Instaperfect Everlast Intense Matte Liquid 01 EXCEPTIONAL 4.2 g,264,264,0
2460,Wardah Instaperfect Everlast Intense Matte Liquid 02 TIMELESS 4.2 g,396,396,0
2469,Wardah UV Shield Aqua Fresh Essence SPF 50 30 ml,20,0,20
2470,Wardah UV Shield Active Protection Serum SPF 50 35 ml,27258,0,27258
2473,Emina Clay Mask Brightening 60 ml,6372,6372,0
2475,Emina Clay Mask Soothe & Smooth 60 ml,1440,1440,0
2480,Wardah Lightening Serum Ampoule 5x5 ml,36,0,36
2526,Wardah Hydra Rose Gel to Foam Cleanser 100 ml,9120,9120,0
2808,Kahf Invigorating Waterfall Eau de Toilette 35 ml,352,0,352
2809,Kahf Humbling Forest Eau de Toilette 35 ml,396,0,396
2810,Kahf True Brotherhood Eau de Toilette 35 ml,308,0,308
2811,Kahf Revered Oud Eau de Toilette 35 ml,440,0,440
2812,Kahf Skin Energizing and Brightening Face Wash 100 ml,750,0,750
2813,Kahf Oil and Acne Care Face Wash 100 ml,855,0,855
2837,Emina Skin Buddy Bubble Up Face Wash 60 ml,360,0,360
2847,Emina Bright Stuff Face Toner 100 ml,3375,0,3375
2848,Wardah Lightening Face Mist 60 ml,1905,0,1905
2849,Wardah Colorfit Mattifying Powder 22N Light Ivory 15 g,2304,2304,0
2850,Wardah Colorfit Mattifying Powder 23W Warm Ivory 15 g,1920,1920,0
2851,Wardah Colorfit Mattifying Powder 32N Neutral Beige 15 g,960,960,0
2852,Wardah Colorfit Mattifying Powder 43W Golden Sand 15 g,720,720,0
2853,Wardah Colorfit Matte Foundation 11C Pink Fair 25 ml,992,992,0
2854,Wardah Colorfit Matte Foundation 22N Light Ivory 25 ml,186,186,0
2856,Wardah Colorfit Matte Foundation 32N Neutral Beige 25 ml,434,434,0
2858,Wardah Colorfit Matte Foundation 43W Golden Sand 25 ml,992,992,0
2860,Wardah Colorfit Matte Foundation 52N Almond 25 ml,558,558,0
2861,Wardah Colorfit Velvet Powder Foundation 11C Pink Fair 11 g,1548,1548,0
2862,Wardah Colorfit Velvet Powder Foundation 22N Light Ivory 11 g,1188,1188,0
2863,Wardah Colorfit Velvet Powder Foundation 23W Warm Ivory 11 g,2124,2124,0
2864,Wardah Colorfit Velvet Powder Foundation 32N Neutral Beige 11 g,2412,2412,0
2866,Wardah Colorfit Velvet Powder Foundation 43W Golden Sand 11 g,756,756,0
2867,Wardah Colorfit Velvet Powder Foundation 42N Neutral Sand 11 g,72,72,0
2874,Emina Sun Battle SPF 45 PA+++ 30 ml,270,270,0
2875,Emina Sun Battle SPF 30 PA+++ 60 ml,6,0,6
2897,Wardah Lightening Serum Ampoule 8 ml,1776,0,1776
2906,Emina Squeeze Me Up Mascara 8 g,38,0,38
2920,Emina Bright Stuff Face Serum 30 ml,3168,3168,0
2921,Emina Bright Stuff Face Scrub 50 ml,1100,0,1100
2926,Wardah C-Defense Mousse Moisturizer 30 g,5160,3024,2136
2931,Wardah Colorfit Last All Day Lip Paint 12 Berry Lasting 4.2 g,1296,288,1008
2932,Wardah Colorfit Last All Day Lip Paint 11 Everlast Pink 4.2 g,720,720,0
2933,Wardah Colorfit Last All Day Lip Paint 10 Forever Mauve 4.2 g,1728,1584,144
2934,Wardah Colorfit Last All Day Lip Paint 03 Stick To Latte 4.2 g,1872,1584,288
2935,Wardah Colorfit Last All Day Lip Paint 08 Red Repeat 4.2 g,1152,720,432
2936,Wardah Colorfit Last All Day Lip Paint 07 Brick On 4.2 g,2448,720,1728
2937,Wardah Colorfit Last All Day Lip Paint 01 Peach Till Drop 4.2 g,1584,720,864
2938,Wardah Colorfit Last All Day Lip Paint 04 Brownderlast 4.2 g,3600,1008,2592
2939,Wardah Colorfit Last All Day Lip Paint 09 Timeless Rose 4.2 g,2592,432,2160
2940,Wardah Colorfit Last All Day Lip Paint 06 Infinite Coral 4.2 g,2304,1872,432
2941,Wardah Colorfit Last All Day Lip Paint 02 Eternal Sunset 4.2 g,2736,2736,0
2942,Wardah Colorfit Last All Day Lip Paint 05 Stay Russet 4.2 g,1584,1440,144
2966,Kahf Gentle Exfoliating Face Scrub 100 ml,690,0,690
2967,Kahf Triple Protection Sunscreen Moisturizer 30 ml,684,0,684
3099,Emina Lip Mask 9 gr (Blister Version),3960,3960,0
3102,Emina Poppin’ Matte 01 Lowkey 4.5 g,1992,0,1992
3103,Emina Poppin’ Matte 02 To Be Honest 4.5 g,2018,0,2018
3104,Emina Poppin’ Matte 03 Game On 4.5 g,840,0,840
3105,Emina Poppin’ Matte 04 Snatched 4.5 g,1128,1056,72
3106,Emina Poppin’ Matte 05 Easy Peasy 4.5 g,1992,0,1992
3124,Emina Lip Mask Vanilla Pretzel 9 g,2400,360,2040
3125,Emina Lip Mask Milky Matcha 9 g,2688,288,2400
3126,Emina Lip Mask Orange Squash 9 g,2904,120,2784
3140,Wardah Crystal Secret Pure Treatment Essence 30 ml,800,800,0
3144,Wardah Crystal Secret Foaming Cleanser with Natural AHA+PHA 100 ml,1950,0,1950
3400,Wardah Colorfit Perfect Glow Cushion 11C Pink Fair 15 g,144,144,0
3402,Wardah Colorfit Perfect Glow Cushion 23W Warm Ivory 15 g,96,96,0
3404,Wardah Colorfit Perfect Glow Cushion 33W Olive Beige 15 g,240,240,0
3405,Wardah Colorfit Perfect Glow Cushion 42N Neutral Sand 15 g,288,288,0
3406,Wardah Colorfit Perfect Glow Cushion 43W Golden Sand 15 g,624,96,528
3436,Wardah Crystal Secret Radiant Skin Starter Kit,760,8,752
3445,Wardah EyeXpert Eyebrow Pencil Black 1.14 g (Blister),16,0,16
3446,Wardah EyeXpert Eyebrow Pencil Brown 1.14 g (Blister),3024,3024,0
3448,Wardah EyeXpert Matic Brow Definer 01 LIGHT BROWN 0.25 g,2079,2079,0
3449,Wardah EyeXpert Matic Brow Definer 02 DARK BROWN 0.25 g,3537,3537,0
3450,Wardah EyeXpert Matic Brow Definer 03 DARK GREY 0.25 g,1512,1512,0
3476,Wardah EYEXPERT Liftlast Waterproof Mascara 8 ml,4080,4080,0
3489,Wardah Nature Daily Aloe Hydramild Essence Toner 100 ml,16850,16850,0
3535,Emina Watercolor Lip Serum 01 Dawn 2 g,720,720,0
3537,Emina Watercolor Lip Serum 03 Dusk 2 g,144,144,0
3662,Malaysia Wardah Crystal Secret Brightening Day Cream 30 g,3912,0,3912
3733,Crystallure Moisture Rich Cleansing Foam 100 ml,260,120,140
4164,Kahf Advancing Beard & Hair Serum 30 ml,48,48,0
4571,Malaysia Wardah Lightening Hampers Ramadan Untuk Mencerahkan,1068,0,1068
4572,Malaysia Wardah Colorfit Series Hampers,1068,0,1068
N130,GWP Wardah Malaysia Reed Diffuser 2022,2850,0,2850
