"id","snfg_id/display_name","name","product_id/display_name","fro_sediaan","scheduled_start","scheduled_finished","picking_type_id/display_name","mo_id/display_name","state","fro_stream_line"
"__export__.mfg_snfg_line_2533_63fd09fb","L-MLCI-OMG/H0049","MO-L-MLCI-BULK/H0051","[L-MLCI-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 09 Charm","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001192","Confirmed","A"
"__export__.mfg_snfg_line_2534_e34a95f8","L-MLCI-OMG/H0050","L-MLCI-OMG/H0050","[80009] OMG OH MY GLAM Matte Kiss Lip Cream 09 Charm 3.5 g","S","2022-06-30","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001220","Confirmed","A"
"__export__.mfg_snfg_line_2535_e91305db","L-MLCI-OMG/H0050","MO-L-MLCI-BULK/H0052","[L-MLCI-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 09 Charm","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001193","Confirmed","A"
"__export__.mfg_snfg_line_2536_4ba2748c","L-MLCA-OMG/H0025","L-MLCA-OMG/H0025","[80001] OMG OH MY GLAM Matte Kiss Lip Cream 01 Dreamy 3.5 g","S","2022-06-30","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001221","Confirmed","A"
"__export__.mfg_snfg_line_2537_7208ce22","L-MLCA-OMG/H0025","MO-L-MLCA-BULK/H0025","[L-MLCA-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 01 Dreamy","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001194","Confirmed","A"
"__export__.mfg_snfg_line_2538_30eeca5a","L-MLCB-OMG/H0047","L-MLCB-OMG/H0047","[80002] OMG OH MY GLAM Matte Kiss Lip Cream 02 Juicy 3.5 g","S","2022-06-30","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001222","Confirmed","A"
"__export__.mfg_snfg_line_2539_95b7776c","L-MLCB-OMG/H0047","MO-L-MLCB-BULK/H0049","[L-MLCB-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 02 Juicy","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001196","Confirmed","A"
"__export__.mfg_snfg_line_2540_66cf47e3","L-MLCB-OMG/H0048","L-MLCB-OMG/H0048","[80002] OMG OH MY GLAM Matte Kiss Lip Cream 02 Juicy 3.5 g","S","2022-06-30","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001223","Confirmed","A"
"__export__.mfg_snfg_line_2541_b7e12855","L-MLCB-OMG/H0048","MO-L-MLCB-BULK/H0050","[L-MLCB-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 02 Juicy","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001197","Confirmed","A"
"__export__.mfg_snfg_line_2542_650467dc","L-MLCB-OMG/H0049","L-MLCB-OMG/H0049","[80002] OMG OH MY GLAM Matte Kiss Lip Cream 02 Juicy 3.5 g","S","2022-06-30","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001224","Confirmed","A"
"__export__.mfg_snfg_line_2543_e16cb993","L-MLCB-OMG/H0049","MO-L-MLCB-BULK/H0051","[L-MLCB-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 02 Juicy","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001195","Confirmed","A"
"__export__.mfg_snfg_line_2544_62a0a082","L-MLCC-OMG/H0023","L-MLCC-OMG/H0023","[80003] OMG OH MY GLAM Matte Kiss Lip Cream 03 Flame 3.5 g","S","2022-06-30","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001225","Confirmed","A"
"__export__.mfg_snfg_line_2545_d53c4384","L-MLCC-OMG/H0023","MO-L-MLCC-BULK/H0025","[L-MLCC-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 03 Flame","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001198","Confirmed","A"
"__export__.mfg_snfg_line_2546_5e15a161","L-MLCD-OMG/H0026","L-MLCD-OMG/H0026","[80004] OMG OH MY GLAM Matte Kiss Lip Cream 04 Sunset 3.5 g","S","2022-06-30","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001226","Confirmed","A"
"__export__.mfg_snfg_line_2547_64017952","L-MLCD-OMG/H0026","MO-L-MLCD-BULK/H0027","[L-MLCD-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 04 Sunset","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001199","Confirmed","A"
"__export__.mfg_snfg_line_2550_8a20aa73","L-MLCE-OMG/H0046","L-MLCE-OMG/H0046","[80005] OMG OH MY GLAM Matte Kiss Lip Cream 05 Punch 3.5 g","S","2022-06-30","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001229","Confirmed","A"
"__export__.mfg_snfg_line_2551_45441c8d","L-MLCE-OMG/H0046","MO-L-MLCE-BULK/H0048","[L-MLCE-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 05 Punch","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001208","Confirmed","A"
"__export__.mfg_snfg_line_2553_437bdd14","L-MLCF-OMG/H0046","MO-L-MLCF-BULK/H0046","[L-MLCF-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 06 Sparkle","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001200","Confirmed","A"
"__export__.mfg_snfg_line_2554_d247aded","L-MLCF-OMG/H0047","L-MLCF-OMG/H0047","[80006] OMG OH MY GLAM Matte Kiss Lip Cream 06 Sparkle 3.5 g","S","2022-06-30","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001231","Confirmed","A"
"__export__.mfg_snfg_line_2555_c8d98df2","L-MLCF-OMG/H0047","MO-L-MLCF-BULK/H0047","[L-MLCF-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 06 Sparkle","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001201","Confirmed","A"
"__export__.mfg_snfg_line_2556_93beff17","L-MLCG-OMG/H0046","L-MLCG-OMG/H0046","[80007] OMG OH MY GLAM Matte Kiss Lip Cream 07 Delight 3.5 g","S","2022-06-30","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001232","Confirmed","A"
"__export__.mfg_snfg_line_2557_9f2075ce","L-MLCG-OMG/H0046","MO-L-MLCG-BULK/H0048","[L-MLCG-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 07 Delight","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001202","Confirmed","A"
"__export__.mfg_snfg_line_2558_f77e6308","L-MLCG-OMG/H0047","L-MLCG-OMG/H0047","[80007] OMG OH MY GLAM Matte Kiss Lip Cream 07 Delight 3.5 g","S","2022-06-30","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001233","Confirmed","A"
"__export__.mfg_snfg_line_2559_851e3f59","L-MLCG-OMG/H0047","MO-L-MLCG-BULK/H0049","[L-MLCG-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 07 Delight","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001203","Confirmed","A"
"__export__.mfg_snfg_line_2560_4697c822","L-MLCH-OMG/H0024","L-MLCH-OMG/H0024","[80008] OMG OH MY GLAM Matte Kiss Lip Cream 08 Skyfall 3.5 g","S","2022-06-30","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001234","Confirmed","A"
"__export__.mfg_snfg_line_2561_4fe4ce50","L-MLCH-OMG/H0024","MO-L-MLCH-BULK/H0026","[L-MLCH-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 08 Skyfall","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001204","Confirmed","A"
"__export__.mfg_snfg_line_2562_1ee442e9","L-MLCL-OMG/H0038","L-MLCL-OMG/H0038","[80012] OMG OH MY GLAM Matte Kiss Lip Cream 12 Scarlet 3.5 g","S","2022-06-30","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001235","Confirmed","A"
"__export__.mfg_snfg_line_2563_caeb7065","L-MLCL-OMG/H0038","MO-L-MLCL-BULK/H0040","[L-MLCL-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 12 Scarlet","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001205","Confirmed","A"
"__export__.mfg_snfg_line_2564_55de183d","L-MLCL-OMG/H0039","L-MLCL-OMG/H0039","[80012] OMG OH MY GLAM Matte Kiss Lip Cream 12 Scarlet 3.5 g","S","2022-06-30","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001236","Confirmed","A"
"__export__.mfg_snfg_line_2565_928683e1","L-MLCL-OMG/H0039","MO-L-MLCL-BULK/H0041","[L-MLCL-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 12 Scarlet","S","2022-06-27","2022-07-01","Jatake 4: JTK 4 - Olah","VCI#MO/220001206","Confirmed","A"
"__export__.mfg_snfg_line_2566_d76a42db","L-MLCN-OMG/H0016","L-MLCN-OMG/H0016","[80045] OMG Oh My Glam Matte Kiss Lip Cream 14 Cappuccino 3.5 g","S","2022-07-01","2022-07-05","Jatake 4: JTK 4 - Kemas","VCI#MO/220001237","Confirmed","A"
"__export__.mfg_snfg_line_2568_ac1a9280","L-MLCO-OMG/H0020","MO-L-MLCO-BULK/H0020","[L-MLCO-BULK] OMG Oh My Glam Matte Kiss Lip Cream 15","S","2022-06-24","2022-06-29","Jatake 4: JTK 4 - Olah","VCI#MO/220001191","Confirmed","A"
"__export__.mfg_snfg_line_2569_7c56588f","FW-FWN2-OMG/H0011","FW-FWN2-OMG/H0011","[80029] OMG OH MY GLOW Peach Glowing Face Wash 50 g","L","2022-07-02","2022-07-04","Jatake 4: JTK 4 - Kemas","VCI#MO/220001210","Confirmed","A"
"__export__.mfg_snfg_line_2570_2aa822d9","M-MN2-OMG/H0013","M-MN2-OMG/H0013","[80031] OMG Oh My Glow Peach Glowing Cream 25 g","L","2022-06-30","2022-07-02","Jatake 4: JTK 4 - Kemas","VCI#MO/220001215","Confirmed","A"
"__export__.mfg_snfg_line_2571_d025085f","FT-FT-OMG/H0027","FT-FT-OMG/H0027","[80028] OMG OH MY GLOW Peach Glowing Toner 100 ml","L","2022-06-29","2022-07-01","Jatake 4: JTK 4 - Kemas","VCI#MO/220001211","Confirmed","C"
"__export__.mfg_snfg_line_2572_b8ef1fc5","FT-FT-OMG/H0028","FT-FT-OMG/H0028","[80028] OMG OH MY GLOW Peach Glowing Toner 100 ml","L","2022-07-01","2022-07-07","Jatake 4: JTK 4 - Kemas","VCI#MO/220001212","Confirmed","C"
"__export__.mfg_snfg_line_2573_5a07d8e0","FT-FT-OMG/H0029","FT-FT-OMG/H0029","[80028] OMG OH MY GLOW Peach Glowing Toner 100 ml","L","2022-07-02","2022-07-07","Jatake 4: JTK 4 - Kemas","VCI#MO/220001213","Confirmed","C"
"__export__.mfg_snfg_line_2575_d33e177d","FT-FT-OMG/H0030","FT-FT-OMG/H0030","[80028] OMG OH MY GLOW Peach Glowing Toner 100 ml","L","2022-07-04","2022-07-09","Jatake 4: JTK 4 - Kemas","VCI#MO/220001214","Confirmed","C"
"__export__.mfg_snfg_line_2576_ed385bfa","F-L06-OMG/H0002","F-L06-OMG/H0002","[80052] OMG Oh My Glam Coverlast Liquid Foundation 52 N Caramel","L","2022-07-04","2022-07-11","Jatake 4: JTK 4 - Kemas","VCI#MO/220001209","Confirmed","C"
"__export__.mfg_snfg_line_2577_7243fde5","L-LTD-OMG/H0002","L-LTD-OMG/H0002","[80024] OMG Oh My Glam Juicy Kiss Lip Tint Serum – 04 Juicy Plum","L","2022-07-04","2022-07-11","Jatake 4: JTK 4 - Kemas","VCI#MO/220001239","Confirmed","C"
"__export__.mfg_snfg_line_2578_7c7e1e43","L-LTA-OMG/H0002","MO-L-LTA-BULK/H0003","[L-LTA-BULK] OMG Oh My Glam Juicy Kiss Lip Tint Serum – 01 Juicy Strawberry","L","2022-06-29","2022-07-11","Jatake 4: JTK 4 - Olah","VCI#MO/220001217","Confirmed",""
"__export__.mfg_snfg_line_2579_ea601c4d","L-LTD-OMG/H0002","MO-L-LTD-BULK/H0003","[L-LTD-BULK] OMG Oh My Glam Juicy Kiss Lip Tint Serum – 04 Juicy Plum","L","2022-06-30","2022-07-11","Jatake 4: JTK 4 - Olah","VCI#MO/220001218","Confirmed",""
"__export__.mfg_snfg_line_2599_0e78b5a1","L-LTA-OMG/H0002","L-LTA-OMG/H0002","[80021] OMG Oh My Glam Juicy Kiss Lip Tint Serum – 01 Juicy Strawberry","L","2022-06-30","2022-07-11","Jatake 4: JTK 4 - Kemas","VCI#MO/220001240","Confirmed","C"
"__export__.mfg_snfg_line_2608_d928882a","L-MLCB-OMG/H0051","MO-L-MLCB-BULK/H0053","[L-MLCB-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 02 Juicy","S","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001243","Confirmed","A"
"__export__.mfg_snfg_line_2610_f30ace69","L-MLCD-OMG/H0027","MO-L-MLCD-BULK/H0028","[L-MLCD-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 04 Sunset","S","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001245","Confirmed","A"
"__export__.mfg_snfg_line_2612_29b8bf30","L-MLCF-OMG/H0048","MO-L-MLCF-BULK/H0048","[L-MLCF-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 06 Sparkle","S","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001246","Confirmed","A"
"__export__.mfg_snfg_line_2614_ab934fa6","L-MLCF-OMG/H0049","MO-L-MLCF-BULK/H0049","[L-MLCF-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 06 Sparkle","S","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001247","Confirmed","A"
"__export__.mfg_snfg_line_2616_9e77c82f","L-MLCG-OMG/H0048","MO-L-MLCG-BULK/H0050","[L-MLCG-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 07 Delight","S","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001249","Confirmed","A"
"__export__.mfg_snfg_line_2618_f59ec562","L-MLCG-OMG/H0049","MO-L-MLCG-BULK/H0051","[L-MLCG-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 07 Delight","S","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001248","Confirmed","A"
"__export__.mfg_snfg_line_2620_de649e92","L-MLCH-OMG/H0025","MO-L-MLCH-BULK/H0027","[L-MLCH-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 08 Skyfall","S","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001250","Confirmed","A"
"__export__.mfg_snfg_line_2622_57be2dce","L-MLCL-OMG/H0040","MO-L-MLCL-BULK/H0042","[L-MLCL-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 12 Scarlet","S","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001252","Confirmed","A"
"__export__.mfg_snfg_line_2624_65b78b99","L-MLCL-OMG/H0041","MO-L-MLCL-BULK/H0043","[L-MLCL-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 12 Scarlet","S","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001251","Confirmed","A"
"__export__.mfg_snfg_line_2626_d317b68c","L-MLCN-OMG/H0017","MO-L-MLCN-BULK/H0019","[L-MLCN-BULK] OMG Oh My Glam Matte Kiss Lip Cream 14","S","2022-07-04","2022-07-07","Jatake 4: JTK 4 - Olah","VCI#MO/220001259","Confirmed","A"
"__export__.mfg_snfg_line_2628_a3a2242a","L-MLCO-OMG/H0021","MO-L-MLCO-BULK/H0021","[L-MLCO-BULK] OMG Oh My Glam Matte Kiss Lip Cream 15","S","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001253","Confirmed","A"
"__export__.mfg_snfg_line_2629_32795810","L-MLCA-OMG/H0026","MO-L-MLCA-BULK/H0026","[L-MLCA-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 01 Dreamy","S","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001257","Confirmed",""
"__export__.mfg_snfg_line_2630_8d5b6f81","L-MLCE-OMG/H0047","MO-L-MLCE-BULK/H0049","[L-MLCE-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 05 Punch","S","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001258","Confirmed",""
"__export__.mfg_snfg_line_2633_375beffa","L-MLCI-OMG/H0051","MO-L-MLCI-BULK/H0053","[L-MLCI-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 09 Charm","S","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001242","Confirmed",""
"__export__.mfg_snfg_line_2634_7a10b944","L-MLCI-OMG/H0052","MO-L-MLCI-BULK/H0054","[L-MLCI-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 09 Charm","","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001241","Confirmed",""
"__export__.mfg_snfg_line_2635_5670b63d","L-MLCB-OMG/H0050","MO-L-MLCB-BULK/H0052","[L-MLCB-BULK] OMG OH MY GLAM Matte Kiss Lip Cream 02 Juicy","S","2022-07-04","2022-07-08","Jatake 4: JTK 4 - Olah","VCI#MO/220001244","Confirmed",""
"__export__.mfg_snfg_line_2636_1e085839","FW-FWN2-OMG/H0012","FW-FWN2-OMG/H0012","[80029] OMG OH MY GLOW Peach Glowing Face Wash 50 g","L","2022-07-09","2022-07-09","Jatake 4: JTK 4 - Kemas","VCI#MO/220001254","Confirmed","A"
"__export__.mfg_snfg_line_2637_88f9a424","F-L04-OMG/H0004","F-L04-OMG/H0004","[80050] OMG Oh My Glam Coverlast Liquid Foundation 32 N Natural","L","2022-07-06","2022-07-08","Jatake 4: JTK 4 - Kemas","VCI#MO/220001255","Confirmed","C"
"__export__.mfg_snfg_line_2638_a44cb844","MASK-OMG-OMG/H0001","MASK-OMG-OMG/H0001","[80053] OMG Oh My Glam SuperFiller Waterproof Mascara 6.5 g","L","2022-07-05","2022-07-06","Jatake 4: JTK 4 - Kemas","VCI#MO/220001256","Confirmed","C"
